renewable_energy_share,total_energy_consumption,co2_ch4_n2o_scope_1_3,carbon_intensity,board_diversity,governance_compliance_score,corruption_cases,turnover_rate,injury_frequency_rate,green_financing
18.447625313363936,65.13870684855283,34.44212427239161,30.22304595483378,52.925554095075015,39.71140891145647,32.70951016110084,81.34525752307844,30.4662041806936,17.475791182668175
36.22354416522884,67.52777288365343,46.733805120706684,24.370094272764025,94.894013128426,59.650281246618405,24.059468650491755,9.391795792622048,-4.792120719599493,28.52904117047235
33.451128874193216,64.04690389087965,40.20483331247847,33.8080152552401,7.323150427723391,5.095357385136754,44.58354355540975,99.95087956637745,29.19293268061409,7.55195048345731
2.6196708532064794,77.0074016240059,37.158102401462244,36.312785173247065,59.98679731550472,32.70919357256822,43.58307401883273,60.50245972029414,25.39743446201944,31.287012381005155
2.4191763891355245,78.69104362859069,50.39127215323545,36.53390931327445,52.64985273282413,36.12797069492832,32.52626198598471,85.37286379643831,37.42892362966931,13.201019242418688
83.16970436757735,37.878823987156615,22.1389578813297,18.4926914434049,51.62330979358292,26.852873679312488,30.488750276126154,6.666076327786897,2.981419459007488,20.35295000915962
27.30708099728124,72.44787398344796,41.191389108820076,34.01899899801984,87.31592873828265,56.3577537146201,20.555380642475225,38.94511784919237,15.223506604273156,19.950684202066164
51.80787662388154,48.712666050704165,30.452385096282516,19.93925799150265,20.55384706954865,7.969751858701008,39.997289589505336,66.96511223036099,22.763331818673983,7.283365832005531
29.872557358877305,61.25112512482835,39.12384250273097,28.298090869601026,4.077327434137146,-0.7761420488960717,58.34277781721856,10.643371869970153,7.532247717557253,9.31797074173567
94.06792451153404,38.14755220459538,26.426490432630324,11.927545654725677,67.22715076341925,44.12770238864115,24.634492491678845,48.890283865400065,27.947040440654575,9.155245128842608
25.929675886577375,64.05748738079203,44.32575666621523,31.721204809002913,34.515746413598016,25.028584568937646,39.94812513925429,44.267787454414155,6.622726595087883,7.262845064286645
42.96568127389351,63.019824749711205,39.8525744137185,30.387362067825656,1.7589916212524592,4.042759642235281,45.62525445397146,21.604022447357973,8.254103035004613,11.569210788067656
87.27302504846018,44.860667390813454,20.03822999055626,16.60757610802173,25.13740072904138,9.834069858640856,42.006028521867,30.026983585180222,7.159051687004088,11.078647234468376
84.19335667918087,35.8943465257014,19.168380627164886,18.74499005700332,30.932677421681188,16.325972124394568,32.28574303139746,96.71183544949824,31.232404209530042,18.522447465345834
18.610141784627732,74.10174074056266,59.1762861206807,37.54938939379884,61.683837678424204,37.79479631304709,34.09347485842929,28.864848600993597,5.89606008647536,27.38179462106421
80.26433097957104,34.099373103515184,24.082079164017745,14.19442163144494,17.25857940492721,6.108742833405869,53.441534846442984,21.342613396841102,10.435409637158465,-0.35666386246412163
45.81868867378927,60.86432215344441,48.365029796124134,43.333057587243665,41.3054347953398,31.638074677850344,29.60112475424907,53.620917106833346,23.47317783068917,37.81093882287208
48.29688720853552,56.84867632566608,41.08637620639557,28.008821475658348,48.247544441783255,16.938791945317224,33.80445845234804,67.09580340702979,34.13976016868592,9.838495880192559
13.347997241594378,75.69119279000388,46.623726031781075,33.63677715880839,45.92373913640909,23.66054590499969,42.1863072611893,72.50931110695649,29.047632178509904,-18.72681653894216
8.060151375712465,72.7420639519668,45.15227372008567,31.27154139543386,97.39407666667817,55.88861348565774,13.824486511639874,75.42471844969162,21.37877923052876,25.120843019055876
72.79393069737652,35.297617573475875,20.995670344701296,10.588565109765796,4.550423779029611,-11.489464056441072,61.84239670796183,3.6832491514753096,0.28245194871026547,-10.43644459821382
49.646115235529976,57.693202705982536,25.926898544357023,26.266475035508947,95.09681864523994,50.076945535963006,20.439551617245396,39.37604003795633,8.818520654103613,32.990964441654285
43.68507026151796,47.84044910684375,28.794505726447372,17.51764694891013,58.19372139940333,38.04268040235234,25.4621960847007,77.39580797830902,24.924343759213585,14.509487049194863
72.95082286523967,41.93783610616749,31.216074426411478,16.214824479953382,79.57277149698383,47.89508108095512,27.294771565178895,90.48521018001294,39.096879364037655,34.937240498668935
76.55128989911097,46.430264382544365,24.8599586554206,15.148269672280659,43.039261801607545,33.68923719117904,27.96468497935329,60.220012333278326,25.05890946128343,22.425612319656597
15.890816766935355,73.0140802958975,45.86821317284755,22.099219212365618,45.38378812569805,34.95640510484292,28.98624204111249,5.230685350968567,5.0301021175640805,7.4772979377208575
61.02251494776413,59.230455750066994,39.79622867950618,24.600922750738416,87.93264990158237,54.92482183396915,24.30749874637046,39.66458058551312,14.07836799784661,26.058677560870326
13.535408227768553,78.35784164902459,42.466302792852375,24.885768965735025,89.59344962919022,55.32226102251769,10.193307802907926,7.422711586845465,6.921732451864965,19.905796068504838
75.13750860290457,39.16175375691983,21.240537932433572,17.95551970734012,23.868888143129762,14.650988428772358,50.88660201525543,74.85378626845845,27.874500015932824,9.173080682922876
65.69551562671396,47.28880908590021,23.28372799915433,12.93153840160867,19.924187858461817,-1.32089737432036,50.878649349488875,6.350546928166523,8.123632934977845,-8.47535735951139
95.6614621083458,31.932415433104918,15.048621226415914,14.973054536385382,49.62351738699511,22.80131286556669,32.13451350519902,18.573106673517724,9.152437366764802,12.145008737873964
6.895801635642118,68.6412153654483,34.74670280100368,31.31511192604918,90.02770271276917,54.51999914315617,17.653773581987707,41.695842396477424,15.643352606167884,24.536942061673972
5.705472115125431,72.44526936001553,38.96491930911918,31.18132019782142,32.23550934061763,22.421434148108936,43.74751481724954,46.2648367114872,19.566399905475365,9.688484527256229
28.218707469320016,63.086841730440696,44.94938344225361,30.387626965277143,65.20146153391313,40.56922598103858,32.72065168485123,40.64817003150123,16.169964507725904,40.79401678850028
26.170568373590598,56.73361329892502,29.46278283390355,21.32952046726045,70.81516877406011,38.026776425857776,37.92051507349717,46.3396646606,26.516398440804615,15.408535945856842
24.697879907199983,67.88852738765821,41.36541252789838,21.330864068808566,77.86746648941558,51.40751130599683,20.882530122980413,71.32391520201999,29.75675419370194,6.359424776826511
90.62545805210367,33.44191175068296,17.550803282055,11.616665434832301,56.392445792096325,41.24768761903098,30.859075376238525,36.92688229555415,14.762689556249118,30.782105256858962
24.95461998495061,59.15822050096682,41.38926198576478,24.67029104970118,40.24551782789696,28.837258698194876,37.71421020982095,54.775045915061916,20.71756408077077,24.49818836711752
27.1949726128631,68.42357801995512,47.60995829499115,36.798602712240296,96.70159887989729,62.96895597589072,21.991859513315823,30.336925752873224,16.350691397374344,11.695076249977102
75.93982624179637,45.60945060255661,31.686020272228703,35.04397613678246,61.133075330285266,33.8837162083951,38.6945475129628,35.362749509048264,17.68466649888683,9.932861892116877
44.973984245054,58.64818027179744,36.719580928592244,28.202814829883618,72.85652116332709,49.09358331150025,21.86688881502814,61.379895904208084,23.182750210120094,28.904897224215354
77.67105569551812,39.54413127619609,22.571181081513163,5.84412601228588,34.49828456958783,21.427763938390985,38.7152666920021,49.049465163702,13.841578492366759,15.955914581366159
6.536615756438524,79.68890288054001,41.85396820736776,27.491626780585563,66.99491810030801,42.75472850279483,25.57188702070186,72.30362948592811,24.41161110247948,21.33012661687021
48.75711936733843,59.02254211871424,45.131169676839534,32.20427340065994,25.779766216412593,17.2950189439711,41.08943116123257,56.05385880517497,21.500730824359007,8.825763261318395
3.3613600183282633,79.8563378394343,44.115437614897814,31.317593456729785,24.509691752863617,14.098379524516114,46.44297414805682,80.35740853838729,38.88760094595034,-2.336688968573788
6.265320345535452,72.74427857505847,46.96479888019929,29.221293588095733,71.47222018094264,38.583319732954074,22.438162632219452,44.340821299471656,16.485445373554093,-4.706827268079831
90.64374533444109,36.06113116033536,26.934506559318198,20.080613304707413,52.13947362629351,30.87300085800587,40.110357418293496,49.10336198668015,16.670726744844238,35.9315736108383
13.924537111759516,79.01513469824764,44.63267833442193,25.030370649498416,68.32766104223897,45.93040471275749,21.338887022302504,66.99713489009396,17.995257389794354,13.278529579311604
53.24206822752171,50.395820593180495,35.427554992488105,20.074744881316334,26.94384907480917,13.958930418320952,41.48368319235337,22.124394441204885,16.417464954493436,8.744522109805299
41.10956026007065,69.93491656562684,45.782015956070374,35.276399377267815,59.87233410567304,40.39013677644455,36.024641236608346,38.592953693126084,18.282322207157733,18.606588431628914
34.73433262588427,60.00467901713095,44.642626587187394,26.171522456632044,44.393364970311254,30.32137233527511,36.47936242227947,62.48412440117078,28.973699610497604,24.132661690373013
89.98333456872724,35.17036778233706,18.75548833726868,15.819899863549361,59.69602868455279,34.322930225632525,34.53618462850204,2.8876269265736387,5.96349103027633,18.310437247637847
2.18233967754895,75.54640218119384,38.898521222317726,20.381645982342118,29.087973224421937,24.396784452751046,31.89847754714892,43.69714336339416,16.655206201562848,13.732801757295523
66.37896861755891,47.92686987082185,26.22867314527055,27.184200620648067,71.54509636491238,41.149324462993896,24.20490808938385,59.88499363061168,24.376950620982353,-5.7685202485923455
96.33944342135504,23.119169826146102,14.91576960835932,6.5696891138312505,80.59293661594656,55.90349628263109,26.75453384202905,96.73755319781978,46.138030988887884,19.618357415893012
56.016818346184195,49.2613818328243,29.84789273511986,19.775192055566677,25.991647385772364,17.76562333916828,38.17147060299391,87.70165616176712,35.97856691130253,16.32914213557411
93.68224620330918,27.698270896602576,14.651773056588791,11.909307445064181,30.062055985564207,17.957903999070957,38.54648863396527,28.074195294265813,14.1673045680263,15.525634250254772
5.225787928602377,78.06379777516027,37.292291370209945,23.27785419664149,66.1154269719093,35.23024928145731,37.20463161454491,50.721010402892475,24.641157747159546,8.09859640455654
41.87933190741614,64.03257092383646,40.77195753494741,29.257400079819707,69.55851743035441,41.29380930753744,24.103527619383645,5.641437266009131,5.47123156851687,4.866618826557499
26.015779096205115,70.2221413874702,51.99500722789312,39.27328868212581,70.409968439745,41.2271834963749,30.73258391624384,24.075441481780715,8.989330741379819,21.879384815416756
73.08209649807299,31.600654946669046,21.281649158616442,19.700220573548933,68.26985047758369,34.67042836029569,32.879322450690616,77.48558680680901,30.824815508654005,-11.732526307810303
98.12970904972467,41.145493739777066,27.732973839133805,23.37056886725845,39.28077169525388,22.48038590356399,38.7463784189018,12.331401227534455,8.820762680893493,-0.24654957159563118
25.65300624442478,68.64989658089196,44.05216447931068,29.977462816504108,39.48536744036784,19.672204563735274,37.57171955874484,25.76905248339566,14.187635293031896,27.437713033420742
65.41746014740745,43.40877422383127,28.030497883710762,18.88818964837952,25.481762364438143,18.219016263556796,37.99121596090496,94.40425017358079,43.60286306452962,23.560181420516084
19.809763275974014,70.8807579569677,47.186784608521094,44.776292016089926,15.683369989636297,15.94142437242279,36.63746699481428,82.3855800492458,35.70971693624752,12.843205773862847
56.53302545716099,52.61443638393297,33.54553023628811,28.231316506648135,69.25773793969057,35.42006438233814,34.70329293903746,78.1827712648912,34.256136573916756,20.783395335981634
46.39324866883362,53.46913208082537,30.518093400228842,16.753547098559118,9.318878597231283,14.152865800173382,39.58282114232963,86.45574903021569,32.35113277816404,-12.425274945157298
97.2005329631537,32.38931685513352,15.453645563036341,11.317492712953197,93.77922867867817,55.62478203528125,27.031332088195633,74.96056865823539,27.07847990793465,20.40571865114946
60.85272726964666,46.536274927075134,26.676896679841704,16.998111981998232,82.66863036714514,44.72607129559451,26.51418914424948,12.058621611823494,8.72660201648687,19.411349668139493
34.950637208681876,60.50287143220895,37.872370341578694,25.833988069489536,85.7505739957256,55.23911829847628,17.088188403656673,51.65613264852313,17.79152771932738,20.42542165422625
11.409578488793336,70.86381507682792,40.93787424048188,22.509036179796876,90.66688146151903,52.16785648563618,22.727002346439807,44.4243920802322,17.66625181650857,22.581494893739446
15.124682873493455,65.27430211455501,40.73627468439016,26.455776107143347,40.86049707232401,24.107614863236936,35.89190657269916,31.115157827038008,19.341179335671658,25.046051675081408
22.53169299512351,69.46333585351516,43.873752180611184,39.769405392397395,84.6700723350401,48.78065217996367,30.65519096865843,83.40404097196054,39.46446785050966,18.97209547726861
